y_tile,x_tile
107688,71559
107688,71560
107688,71561
107688,71562
107688,71563
107688,71564
107688,71565
107688,71566
107688,71567
107688,71568
107688,71569
107688,71570
107688,71571
107688,71572
107688,71573
107688,71574
107688,71575
107688,71576
107688,71577
107688,71578
107688,71579
107688,71580
107688,71581
107688,71582
107688,71583
107688,71584
107688,71585
107688,71586
107688,71587
107688,71588
107688,71589
107688,71590
107688,71591
107688,71592
107688,71593
107688,71594
107688,71595
107688,71596
107688,71597
107688,71598
107688,71599
107688,71600
107688,71601
107688,71602
107688,71603
107688,71604
107688,71608
107688,71609
107688,71610
107688,71611
107688,71612
107688,71613
107688,71614
107688,71615
107688,71616
107688,71617
107688,71618
107688,71619
107688,71620
107688,71621
107688,71622
107688,71623
107688,71624
107688,71625
107688,71626
107688,71627
107688,71628
107688,71629
107688,71630
107688,71631
107688,71632
107688,71633
107688,71634
107688,71635
107688,71636
107688,71637
107688,71638
107688,71639
107688,71640
107688,71641
107688,71642
107688,71643
107688,71644
107688,71645
107688,71646
107688,71647
107688,71648
107688,71649
107688,71650
107688,71651
107688,71652
107688,71653
107688,71654
107688,71655
107688,71656
107688,71657
107688,71658
107688,71659
107688,71660
107688,71661
107688,71709
107688,71710
107688,71711
107688,71712
107688,71713
107688,71714
107688,71715
107688,71716
107688,71717
107688,71718
107688,71719
107688,71720
107688,71721
107688,71722
107688,71723
107688,71724
107688,71725
107688,71726
107688,71727
107688,71728
107688,71729
107688,71730
107688,71731
107688,71732
107689,71552
107689,71553
107689,71554
107689,71555
107689,71556
107689,71557
107689,71558
107689,71559
107689,71560
107689,71561
107689,71562
107689,71563
107689,71564
107689,71565
107689,71566
107689,71567
107689,71568
107689,71569
107689,71570
107689,71571
107689,71572
107689,71573
107689,71574
107689,71575
107689,71576
107689,71577
107689,71578
107689,71579
107689,71580
107689,71581
107689,71582
107689,71583
107689,71584
107689,71585
107689,71586
107689,71587
107689,71588
107689,71589
107689,71590
107689,71591
107689,71592
107689,71593
107689,71594
107689,71595
107689,71596
107689,71597
107689,71598
107689,71599
107689,71600
107689,71601
107689,71602
107689,71603
107689,71604
107689,71605
107689,71606
107689,71607
107689,71608
107689,71609
107689,71610
107689,71611
107689,71612
107689,71613
107689,71614
107689,71615
107689,71616
107689,71617
107689,71618
107689,71619
107689,71620
107689,71621
107689,71622
107689,71623
107689,71624
107689,71625
107689,71626
107689,71627
107689,71628
107689,71629
107689,71630
107689,71631
107689,71632
107689,71633
107689,71634
107689,71635
107689,71636
107689,71637
107689,71638
107689,71639
107689,71640
107689,71641
107689,71642
107689,71643
107689,71644
107689,71645
107689,71646
107689,71647
107689,71648
107689,71649
107689,71650
107689,71651
107689,71652
107689,71653
107689,71654
107689,71655
107689,71656
107689,71657
107689,71658
107689,71659
107689,71660
107689,71661
107689,71709
107689,71710
107689,71711
107689,71712
107689,71713
107689,71714
107689,71715
107689,71716
107689,71717
107689,71718
107689,71719
107689,71720
107689,71721
107689,71722
107689,71723
107689,71724
107689,71725
107689,71726
107689,71727
107689,71728
107689,71729
107689,71730
107689,71731
107689,71732
107690,71552
107690,71553
107690,71554
107690,71555
107690,71556
107690,71557
107690,71558
107690,71559
107690,71560
107690,71561
107690,71562
107690,71563
107690,71564
107690,71565
107690,71566
107690,71567
107690,71568
107690,71569
107690,71570
107690,71571
107690,71572
107690,71573
107690,71574
107690,71575
107690,71576
107690,71577
107690,71578
107690,71579
107690,71580
107690,71581
107690,71582
107690,71583
107690,71584
107690,71585
107690,71586
107690,71587
107690,71588
107690,71589
107690,71590
107690,71591
107690,71592
107690,71593
107690,71594
107690,71595
107690,71596
107690,71597
107690,71598
107690,71599
107690,71600
107690,71601
107690,71602
107690,71603
107690,71604
107690,71605
107690,71606
107690,71607
107690,71608
107690,71609
107690,71610
107690,71611
107690,71612
107690,71613
107690,71614
107690,71615
107690,71616
107690,71617
107690,71618
107690,71619
107690,71620
107690,71621
107690,71622
107690,71623
107690,71624
107690,71625
107690,71626
107690,71627
107690,71628
107690,71629
107690,71630
107690,71631
107690,71632
107690,71633
107690,71634
107690,71635
107690,71636
107690,71637
107690,71638
107690,71639
107690,71640
107690,71641
107690,71642
107690,71643
107690,71644
107690,71645
107690,71646
107690,71647
107690,71648
107690,71649
107690,71650
107690,71651
107690,71652
107690,71653
107690,71654
107690,71655
107690,71656
107690,71657
107690,71658
107690,71659
107690,71660
107690,71710
107690,71711
107690,71712
107690,71713
107690,71714
107690,71715
107690,71716
107690,71717
107690,71718
107690,71719
107690,71720
107690,71721
107690,71722
107690,71723
107690,71724
107690,71725
107690,71726
107690,71727
107690,71728
107690,71729
107690,71730
107690,71731
107690,71732
107691,71552
107691,71553
107691,71554
107691,71555
107691,71556
107691,71557
107691,71558
107691,71559
107691,71560
107691,71561
107691,71562
107691,71563
107691,71564
107691,71565
107691,71566
107691,71567
107691,71568
107691,71569
107691,71570
107691,71571
107691,71572
107691,71573
107691,71574
107691,71575
107691,71576
107691,71577
107691,71578
107691,71579
107691,71580
